"帳票種別 Product type","サイクル区分 Cycle","年月週 Year, Month, Week","報告年月日（自）Period covered - from","報告年月日（至）Period covered - to","投資部門コード Type of Investor","数量金額区分 Volume/Value","売 Sales","売-差引 Balance","買 Purchases","買-差引 Balance","合計 Total"
"317","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"317","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"317","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"317","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"330","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"330","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"330","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"330","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"330","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"330","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"330","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"330","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"330","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"330","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"330","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"330","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"330","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"330","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"330","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"330","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"330","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"330","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"330","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"330","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"330","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"330","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"318","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"318","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"318","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"318","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"318","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"318","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"318","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"318","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"318","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"318","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"318","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"318","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"318","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"318","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"318","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"318","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"318","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"318","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"318","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"318","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"318","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"318","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"334","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"334","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"334","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"334","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"334","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"334","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"334","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"334","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"334","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"334","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"334","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"334","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"334","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"334","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"334","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"334","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"334","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"334","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"334","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"334","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"334","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"334","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"400","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"400","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"400","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"400","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"400","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"400","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"400","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"400","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"400","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"400","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"400","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"400","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"400","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"400","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"400","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"400","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"400","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"400","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"400","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"400","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"400","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"400","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"443","1","2026043","20260413","20260417","11","1",1008,0,3007,1999,4015
"443","1","2026043","20260413","20260417","11","2",3008,0,4008,1000,7016
"443","1","2026043","20260413","20260417","21","1",1005,0,2005,1000,3010
"443","1","2026043","20260413","20260417","21","2",3005,0,4005,1000,7010
"443","1","2026043","20260413","20260417","22","1",1006,0,2006,1000,3012
"443","1","2026043","20260413","20260417","22","2",3006,0,4006,1000,7012
"443","1","2026043","20260413","20260417","23","1",1007,0,2007,1000,3014
"443","1","2026043","20260413","20260417","23","2",3007,0,4007,1000,7014
"443","1","2026043","20260413","20260417","24","1",1008,0,2008,1000,3016
"443","1","2026043","20260413","20260417","24","2",3008,0,4008,1000,7016
"443","1","2026043","20260413","20260417","31","1",1009,0,2009,1000,3018
"443","1","2026043","20260413","20260417","31","2",3009,0,4009,1000,7018
"443","1","2026043","20260413","20260417","32","1",1010,0,2010,1000,3020
"443","1","2026043","20260413","20260417","32","2",3010,0,4010,1000,7020
"443","1","2026043","20260413","20260417","33","1",1011,0,2011,1000,3022
"443","1","2026043","20260413","20260417","33","2",3011,0,4011,1000,7022
"443","1","2026043","20260413","20260417","41","1",1012,0,2012,1000,3024
"443","1","2026043","20260413","20260417","41","2",3012,0,4012,1000,7024
"443","1","2026043","20260413","20260417","51","1",1013,0,2013,1000,3026
"443","1","2026043","20260413","20260417","51","2",3013,0,4013,1000,7026
"443","1","2026043","20260413","20260417","60","1",2029,0,4029,2000,6058
"443","1","2026043","20260413","20260417","60","2",6029,0,8029,2000,14058
"401","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"401","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"401","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"401","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"401","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"401","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"401","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"401","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"401","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"401","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"401","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"401","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"401","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"401","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"401","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"401","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"401","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"401","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"401","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"401","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"401","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"401","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"402","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"402","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"402","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"402","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"402","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"402","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"402","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"402","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"402","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"402","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"402","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"402","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"402","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"402","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"402","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"402","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"402","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"402","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"402","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"402","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"402","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"402","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"403","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"403","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"403","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"403","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"403","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"403","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"403","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"403","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"403","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"403","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"403","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"403","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"403","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"403","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"403","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"403","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"403","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"403","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"403","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"403","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"403","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"403","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"404","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"404","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"404","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"404","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"404","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"404","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"404","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"404","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"404","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"404","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"404","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"404","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"404","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"404","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"404","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"404","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"404","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"404","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"404","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"404","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"404","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"404","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"444","1","2026043","20260413","20260417","11","1",1010,0,3009,1999,4019
"444","1","2026043","20260413","20260417","11","2",3010,0,4010,1000,7020
"444","1","2026043","20260413","20260417","21","1",1006,0,2006,1000,3012
"444","1","2026043","20260413","20260417","21","2",3006,0,4006,1000,7012
"444","1","2026043","20260413","20260417","22","1",1007,0,2007,1000,3014
"444","1","2026043","20260413","20260417","22","2",3007,0,4007,1000,7014
"444","1","2026043","20260413","20260417","23","1",1008,0,2008,1000,3016
"444","1","2026043","20260413","20260417","23","2",3008,0,4008,1000,7016
"444","1","2026043","20260413","20260417","24","1",1009,0,2009,1000,3018
"444","1","2026043","20260413","20260417","24","2",3009,0,4009,1000,7018
"444","1","2026043","20260413","20260417","31","1",1010,0,2010,1000,3020
"444","1","2026043","20260413","20260417","31","2",3010,0,4010,1000,7020
"444","1","2026043","20260413","20260417","32","1",1011,0,2011,1000,3022
"444","1","2026043","20260413","20260417","32","2",3011,0,4011,1000,7022
"444","1","2026043","20260413","20260417","33","1",1012,0,2012,1000,3024
"444","1","2026043","20260413","20260417","33","2",3012,0,4012,1000,7024
"444","1","2026043","20260413","20260417","41","1",1013,0,2013,1000,3026
"444","1","2026043","20260413","20260417","41","2",3013,0,4013,1000,7026
"444","1","2026043","20260413","20260417","51","1",1014,0,2014,1000,3028
"444","1","2026043","20260413","20260417","51","2",3014,0,4014,1000,7028
"444","1","2026043","20260413","20260417","60","1",2031,0,4031,2000,6062
"444","1","2026043","20260413","20260417","60","2",6031,0,8031,2000,14062
"405","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"405","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"405","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"405","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"405","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"405","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"405","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"405","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"405","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"405","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"405","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"405","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"405","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"405","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"405","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"405","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"405","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"405","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"405","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"405","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"405","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"405","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"406","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"406","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"406","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"406","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"406","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"406","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"406","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"406","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"406","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"406","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"406","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"406","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"406","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"406","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"406","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"406","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"406","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"406","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"406","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"406","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"406","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"406","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"407","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"407","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"407","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"407","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"407","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"407","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"407","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"407","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"407","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"407","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"407","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"407","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"407","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"407","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"407","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"407","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"407","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"407","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"407","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"407","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"407","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"407","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"415","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"415","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"415","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"415","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"415","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"415","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"415","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"415","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"415","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"415","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"415","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"415","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"415","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"415","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"415","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"415","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"415","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"415","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"415","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"415","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"415","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"415","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"408","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"408","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"408","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"408","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"408","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"408","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"408","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"408","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"408","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"408","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"408","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"408","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"408","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"408","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"408","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"408","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"408","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"408","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"408","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"408","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"408","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"408","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"409","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"409","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"409","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"409","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"409","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"409","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"409","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"409","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"409","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"409","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"409","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"409","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"409","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"409","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"409","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"409","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"409","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"409","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"409","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"409","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"409","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"409","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"431","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"431","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"431","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"431","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"431","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"431","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"431","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"431","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"431","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"431","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"431","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"431","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"431","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"431","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"431","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"431","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"431","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"431","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"431","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"431","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"431","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"431","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"410","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"410","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"410","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"410","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"410","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"410","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"410","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"410","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"410","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"410","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"410","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"410","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"410","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"410","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"410","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"410","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"410","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"410","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"410","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"410","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"410","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"410","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"411","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"411","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"411","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"411","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"411","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"411","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"411","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"411","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"411","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"411","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"411","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"411","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"411","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"411","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"411","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"411","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"411","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"411","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"411","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"411","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"411","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"411","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"412","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"412","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"412","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"412","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"412","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"412","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"412","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"412","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"412","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"412","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"412","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"412","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"412","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"412","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"412","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"412","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"412","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"412","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"412","1","2026043","20260413","20260417","51","1",0,0,0,0,0
